Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
PATCH,/constructor-be/anket/5011606,1,0,89.11116700619459,89.11116700619459,89.11116700619459,89.11116700619459,2479.0,0.0006663087926396316,0.0,89,89,89,89,89,89,89,89,89,89,89
PATCH,/constructor-be/anket/5011614,1,0,121.09679200511891,121.09679200511891,121.09679200511891,121.09679200511891,2429.0,0.0006663087926396316,0.0,120,120,120,120,120,120,120,120,120,120,120
PATCH,/constructor-be/anket/5011615,1,0,82.50841699191369,82.50841699191369,82.50841699191369,82.50841699191369,2305.0,0.0006663087926396316,0.0,83,83,83,83,83,83,83,83,83,83,83
PATCH,/constructor-be/anket/5011622,1,0,99.47333400486968,99.47333400486968,99.47333400486968,99.47333400486968,2354.0,0.0006663087926396316,0.0,99,99,99,99,99,99,99,99,99,99,99
PATCH,/constructor-be/anket/5011626,1,0,126.87483300396707,126.87483300396707,126.87483300396707,126.87483300396707,2406.0,0.0006663087926396316,0.0,130,130,130,130,130,130,130,130,130,130,130
PATCH,/constructor-be/anket/5011631,1,0,128.32600000547245,128.32600000547245,128.32600000547245,128.32600000547245,2291.0,0.0006663087926396316,0.0,130,130,130,130,130,130,130,130,130,130,130
PATCH,/constructor-be/anket/5011632,1,0,95.28241700900253,95.28241700900253,95.28241700900253,95.28241700900253,2501.0,0.0006663087926396316,0.0,95,95,95,95,95,95,95,95,95,95,95
PATCH,/constructor-be/anket/5011635,1,0,80.16950001183432,80.16950001183432,80.16950001183432,80.16950001183432,2412.0,0.0006663087926396316,0.0,80,80,80,80,80,80,80,80,80,80,80
PATCH,/constructor-be/anket/5011636,1,0,104.21150000183843,104.21150000183843,104.21150000183843,104.21150000183843,2396.0,0.0006663087926396316,0.0,100,100,100,100,100,100,100,100,100,100,100
PATCH,/constructor-be/anket/5011639,1,0,98.30645800684579,98.30645800684579,98.30645800684579,98.30645800684579,2523.0,0.0006663087926396316,0.0,98,98,98,98,98,98,98,98,98,98,98
PATCH,/constructor-be/anket/5011640,1,0,82.89866599079687,82.89866599079687,82.89866599079687,82.89866599079687,2487.0,0.0006663087926396316,0.0,83,83,83,83,83,83,83,83,83,83,83
PATCH,/constructor-be/anket/5011646,1,0,81.779958010884,81.779958010884,81.779958010884,81.779958010884,2310.0,0.0006663087926396316,0.0,82,82,82,82,82,82,82,82,82,82,82
PATCH,/constructor-be/anket/5011647,1,0,85.79670799372252,85.79670799372252,85.79670799372252,85.79670799372252,2489.0,0.0006663087926396316,0.0,86,86,86,86,86,86,86,86,86,86,86
PATCH,/constructor-be/anket/5011649,1,0,95.96145899558906,95.96145899558906,95.96145899558906,95.96145899558906,2482.0,0.0006663087926396316,0.0,96,96,96,96,96,96,96,96,96,96,96
PATCH,/constructor-be/anket/5011667,1,0,99.00741699675564,99.00741699675564,99.00741699675564,99.00741699675564,2483.0,0.0006663087926396316,0.0,99,99,99,99,99,99,99,99,99,99,99
PATCH,/constructor-be/anket/5011668,1,0,150.23858300992288,150.23858300992288,150.23858300992288,150.23858300992288,2295.0,0.0006663087926396316,0.0,150,150,150,150,150,150,150,150,150,150,150
PATCH,/constructor-be/anket/5011670,1,0,95.71970799879637,95.71970799879637,95.71970799879637,95.71970799879637,2365.0,0.0006663087926396316,0.0,96,96,96,96,96,96,96,96,96,96,96
PATCH,/constructor-be/anket/5011674,1,0,75.38154200301506,75.38154200301506,75.38154200301506,75.38154200301506,2348.0,0.0006663087926396316,0.0,75,75,75,75,75,75,75,75,75,75,75
PATCH,/constructor-be/anket/5011675,1,0,88.86233399971388,88.86233399971388,88.86233399971388,88.86233399971388,2357.0,0.0006663087926396316,0.0,89,89,89,89,89,89,89,89,89,89,89
PATCH,/constructor-be/anket/5011677,1,0,95.6673330074409,95.6673330074409,95.6673330074409,95.6673330074409,2500.0,0.0006663087926396316,0.0,96,96,96,96,96,96,96,96,96,96,96
PATCH,/constructor-be/anket/5011687,1,0,126.3261669955682,126.3261669955682,126.3261669955682,126.3261669955682,2414.0,0.0006663087926396316,0.0,130,130,130,130,130,130,130,130,130,130,130
PATCH,/constructor-be/anket/5011705,1,0,136.12250000005588,136.12250000005588,136.12250000005588,136.12250000005588,2446.0,0.0006663087926396316,0.0,140,140,140,140,140,140,140,140,140,140,140
PATCH,/constructor-be/anket/5011708,1,0,72.24304099509027,72.24304099509027,72.24304099509027,72.24304099509027,2422.0,0.0006663087926396316,0.0,72,72,72,72,72,72,72,72,72,72,72
PATCH,/constructor-be/anket/5011709,1,0,139.33387499128003,139.33387499128003,139.33387499128003,139.33387499128003,2480.0,0.0006663087926396316,0.0,140,140,140,140,140,140,140,140,140,140,140
PATCH,/constructor-be/anket/5011710,1,0,143.5897090123035,143.5897090123035,143.5897090123035,143.5897090123035,2372.0,0.0006663087926396316,0.0,140,140,140,140,140,140,140,140,140,140,140
PATCH,/constructor-be/anket/5011721,1,0,145.325083998614,145.325083998614,145.325083998614,145.325083998614,2401.0,0.0006663087926396316,0.0,150,150,150,150,150,150,150,150,150,150,150
PATCH,/constructor-be/anket/5011729,1,0,77.89866700477432,77.89866700477432,77.89866700477432,77.89866700477432,2257.0,0.0006663087926396316,0.0,78,78,78,78,78,78,78,78,78,78,78
PATCH,/constructor-be/anket/5011741,1,0,106.89479199936613,106.89479199936613,106.89479199936613,106.89479199936613,2449.0,0.0006663087926396316,0.0,110,110,110,110,110,110,110,110,110,110,110
PATCH,/constructor-be/anket/5011743,1,0,122.34858299780171,122.34858299780171,122.34858299780171,122.34858299780171,2356.0,0.0006663087926396316,0.0,120,120,120,120,120,120,120,120,120,120,120
PATCH,/constructor-be/anket/5011744,1,0,242.0018330012681,242.0018330012681,242.0018330012681,242.0018330012681,2343.0,0.0006663087926396316,0.0,240,240,240,240,240,240,240,240,240,240,240
PATCH,/constructor-be/anket/5011749,1,0,77.71083299303427,77.71083299303427,77.71083299303427,77.71083299303427,2386.0,0.0006663087926396316,0.0,78,78,78,78,78,78,78,78,78,78,78
PATCH,/constructor-be/anket/5011754,1,0,93.08279100514483,93.08279100514483,93.08279100514483,93.08279100514483,2520.0,0.0006663087926396316,0.0,93,93,93,93,93,93,93,93,93,93,93
PATCH,/constructor-be/anket/5011756,1,0,89.42195800773334,89.42195800773334,89.42195800773334,89.42195800773334,2515.0,0.0006663087926396316,0.0,89,89,89,89,89,89,89,89,89,89,89
PATCH,/constructor-be/anket/5011758,1,0,101.21187499316875,101.21187499316875,101.21187499316875,101.21187499316875,2361.0,0.0006663087926396316,0.0,100,100,100,100,100,100,100,100,100,100,100
PATCH,/constructor-be/anket/5011759,1,0,104.70766699290834,104.70766699290834,104.70766699290834,104.70766699290834,2310.0,0.0006663087926396316,0.0,100,100,100,100,100,100,100,100,100,100,100
PATCH,/constructor-be/anket/5011790,1,0,83.20754200394731,83.20754200394731,83.20754200394731,83.20754200394731,2602.0,0.0006663087926396316,0.0,83,83,83,83,83,83,83,83,83,83,83
PATCH,/constructor-be/anket/5011798,1,0,67.59433400293346,67.59433400293346,67.59433400293346,67.59433400293346,2364.0,0.0006663087926396316,0.0,68,68,68,68,68,68,68,68,68,68,68
PATCH,/constructor-be/anket/5011801,1,0,79.28441699186806,79.28441699186806,79.28441699186806,79.28441699186806,2397.0,0.0006663087926396316,0.0,79,79,79,79,79,79,79,79,79,79,79
PATCH,/constructor-be/anket/5011806,1,0,70.45729200763162,70.45729200763162,70.45729200763162,70.45729200763162,2365.0,0.0006663087926396316,0.0,70,70,70,70,70,70,70,70,70,70,70
PATCH,/constructor-be/anket/5011812,1,0,95.65141600614879,95.65141600614879,95.65141600614879,95.65141600614879,2313.0,0.0006663087926396316,0.0,96,96,96,96,96,96,96,96,96,96,96
PATCH,/constructor-be/anket/5011817,1,0,128.58795801002998,128.58795801002998,128.58795801002998,128.58795801002998,2326.0,0.0006663087926396316,0.0,130,130,130,130,130,130,130,130,130,130,130
PATCH,/constructor-be/anket/5011821,1,0,105.64179100038018,105.64179100038018,105.64179100038018,105.64179100038018,2299.0,0.0006663087926396316,0.0,110,110,110,110,110,110,110,110,110,110,110
PATCH,/constructor-be/anket/5011824,1,0,123.1030839990126,123.1030839990126,123.1030839990126,123.1030839990126,2506.0,0.0006663087926396316,0.0,120,120,120,120,120,120,120,120,120,120,120
PATCH,/constructor-be/anket/5011825,1,0,135.9838330099592,135.9838330099592,135.9838330099592,135.9838330099592,2417.0,0.0006663087926396316,0.0,140,140,140,140,140,140,140,140,140,140,140
PATCH,/constructor-be/anket/5011829,1,0,101.17549999267794,101.17549999267794,101.17549999267794,101.17549999267794,2394.0,0.0006663087926396316,0.0,100,100,100,100,100,100,100,100,100,100,100
PATCH,/constructor-be/anket/5011833,1,0,99.91025000636,99.91025000636,99.91025000636,99.91025000636,2457.0,0.0006663087926396316,0.0,100,100,100,100,100,100,100,100,100,100,100
PATCH,/constructor-be/anket/5011834,1,0,124.48333400243428,124.48333400243428,124.48333400243428,124.48333400243428,2419.0,0.0006663087926396316,0.0,120,120,120,120,120,120,120,120,120,120,120
PATCH,/constructor-be/anket/5011845,1,0,93.01279200008139,93.01279200008139,93.01279200008139,93.01279200008139,2333.0,0.0006663087926396316,0.0,93,93,93,93,93,93,93,93,93,93,93
PATCH,/constructor-be/anket/5011846,1,0,99.97637500055134,99.97637500055134,99.97637500055134,99.97637500055134,2435.0,0.0006663087926396316,0.0,100,100,100,100,100,100,100,100,100,100,100
PATCH,/constructor-be/anket/5011850,1,0,118.7552500050515,118.7552500050515,118.7552500050515,118.7552500050515,2440.0,0.0006663087926396316,0.0,120,120,120,120,120,120,120,120,120,120,120
PATCH,/constructor-be/anket/5011855,1,0,310.5009579885518,310.5009579885518,310.5009579885518,310.5009579885518,2330.0,0.0006663087926396316,0.0,310,310,310,310,310,310,310,310,310,310,310
PATCH,/constructor-be/anket/5011856,1,0,132.80016600037925,132.80016600037925,132.80016600037925,132.80016600037925,2365.0,0.0006663087926396316,0.0,130,130,130,130,130,130,130,130,130,130,130
PATCH,/constructor-be/anket/5011866,1,0,79.6982079918962,79.6982079918962,79.6982079918962,79.6982079918962,2362.0,0.0006663087926396316,0.0,80,80,80,80,80,80,80,80,80,80,80
PATCH,/constructor-be/anket/5011869,1,0,112.38337500253692,112.38337500253692,112.38337500253692,112.38337500253692,2405.0,0.0006663087926396316,0.0,110,110,110,110,110,110,110,110,110,110,110
PATCH,/constructor-be/anket/5011871,1,0,91.77841599739622,91.77841599739622,91.77841599739622,91.77841599739622,2421.0,0.0006663087926396316,0.0,92,92,92,92,92,92,92,92,92,92,92
PATCH,/constructor-be/anket/5011873,1,0,87.8648749931017,87.8648749931017,87.8648749931017,87.8648749931017,2452.0,0.0006663087926396316,0.0,88,88,88,88,88,88,88,88,88,88,88
PATCH,/constructor-be/anket/5011874,1,0,83.80012499401346,83.80012499401346,83.80012499401346,83.80012499401346,2384.0,0.0006663087926396316,0.0,84,84,84,84,84,84,84,84,84,84,84
PATCH,/constructor-be/anket/5011878,1,0,69.4870000006631,69.4870000006631,69.4870000006631,69.4870000006631,2308.0,0.0006663087926396316,0.0,69,69,69,69,69,69,69,69,69,69,69
PATCH,/constructor-be/anket/5011884,1,0,76.06654199480545,76.06654199480545,76.06654199480545,76.06654199480545,2377.0,0.0006663087926396316,0.0,76,76,76,76,76,76,76,76,76,76,76
PATCH,/constructor-be/anket/5011903,1,0,97.26866701385006,97.26866701385006,97.26866701385006,97.26866701385006,2357.0,0.0006663087926396316,0.0,97,97,97,97,97,97,97,97,97,97,97
PATCH,/constructor-be/anket/5011906,1,0,102.26400000101421,102.26400000101421,102.26400000101421,102.26400000101421,2373.0,0.0006663087926396316,0.0,100,100,100,100,100,100,100,100,100,100,100
PATCH,/constructor-be/anket/5011922,1,0,105.09179199289065,105.09179199289065,105.09179199289065,105.09179199289065,2312.0,0.0006663087926396316,0.0,110,110,110,110,110,110,110,110,110,110,110
PATCH,/constructor-be/anket/5011930,1,0,87.24033299949951,87.24033299949951,87.24033299949951,87.24033299949951,2463.0,0.0006663087926396316,0.0,87,87,87,87,87,87,87,87,87,87,87
PATCH,/constructor-be/anket/5011939,1,0,68.38658300694078,68.38658300694078,68.38658300694078,68.38658300694078,2442.0,0.0006663087926396316,0.0,68,68,68,68,68,68,68,68,68,68,68
PATCH,/constructor-be/anket/5011941,1,0,246.2262089975411,246.2262089975411,246.2262089975411,246.2262089975411,2322.0,0.0006663087926396316,0.0,250,250,250,250,250,250,250,250,250,250,250
PATCH,/constructor-be/anket/5011946,1,0,91.560250002658,91.560250002658,91.560250002658,91.560250002658,2391.0,0.0006663087926396316,0.0,92,92,92,92,92,92,92,92,92,92,92
PATCH,/constructor-be/anket/5011952,1,0,118.02241699479055,118.02241699479055,118.02241699479055,118.02241699479055,2318.0,0.0006663087926396316,0.0,120,120,120,120,120,120,120,120,120,120,120
PATCH,/constructor-be/anket/5011953,1,0,109.53312501078472,109.53312501078472,109.53312501078472,109.53312501078472,2354.0,0.0006663087926396316,0.0,110,110,110,110,110,110,110,110,110,110,110
PATCH,/constructor-be/anket/5011954,1,0,99.6077079907991,99.6077079907991,99.6077079907991,99.6077079907991,2333.0,0.0006663087926396316,0.0,100,100,100,100,100,100,100,100,100,100,100
PATCH,/constructor-be/anket/5011956,1,0,88.5306669952115,88.5306669952115,88.5306669952115,88.5306669952115,2564.0,0.0006663087926396316,0.0,89,89,89,89,89,89,89,89,89,89,89
PATCH,/constructor-be/anket/5011957,1,0,97.37979200144764,97.37979200144764,97.37979200144764,97.37979200144764,2450.0,0.0006663087926396316,0.0,97,97,97,97,97,97,97,97,97,97,97
PATCH,/constructor-be/anket/5011970,1,0,125.60579099226743,125.60579099226743,125.60579099226743,125.60579099226743,2409.0,0.0006663087926396316,0.0,130,130,130,130,130,130,130,130,130,130,130
PATCH,/constructor-be/anket/5011971,1,0,176.72645900165662,176.72645900165662,176.72645900165662,176.72645900165662,2357.0,0.0006663087926396316,0.0,180,180,180,180,180,180,180,180,180,180,180
PATCH,/constructor-be/anket/5011973,1,0,105.47500000393484,105.47500000393484,105.47500000393484,105.47500000393484,2369.0,0.0006663087926396316,0.0,110,110,110,110,110,110,110,110,110,110,110
PATCH,/constructor-be/anket/5011976,1,0,66.91100000170991,66.91100000170991,66.91100000170991,66.91100000170991,2479.0,0.0006663087926396316,0.0,67,67,67,67,67,67,67,67,67,67,67
PATCH,/constructor-be/anket/5011984,1,0,87.44108400424011,87.44108400424011,87.44108400424011,87.44108400424011,2422.0,0.0006663087926396316,0.0,87,87,87,87,87,87,87,87,87,87,87
PATCH,/constructor-be/anket/5011985,1,0,64.54125000163913,64.54125000163913,64.54125000163913,64.54125000163913,2446.0,0.0006663087926396316,0.0,65,65,65,65,65,65,65,65,65,65,65
PATCH,/constructor-be/anket/5011986,1,0,111.34279200632591,111.34279200632591,111.34279200632591,111.34279200632591,2325.0,0.0006663087926396316,0.0,110,110,110,110,110,110,110,110,110,110,110
PATCH,/constructor-be/anket/5011997,1,0,122.86545798997395,122.86545798997395,122.86545798997395,122.86545798997395,2352.0,0.0006663087926396316,0.0,120,120,120,120,120,120,120,120,120,120,120
PATCH,/constructor-be/anket/5011999,1,0,85.9502500097733,85.9502500097733,85.9502500097733,85.9502500097733,2387.0,0.0006663087926396316,0.0,86,86,86,86,86,86,86,86,86,86,86
PATCH,/constructor-be/anket/5012004,1,0,78.96600000094622,78.96600000094622,78.96600000094622,78.96600000094622,2503.0,0.0006663087926396316,0.0,79,79,79,79,79,79,79,79,79,79,79
PATCH,/constructor-be/anket/5012008,1,0,96.16183300386183,96.16183300386183,96.16183300386183,96.16183300386183,2405.0,0.0006663087926396316,0.0,96,96,96,96,96,96,96,96,96,96,96
PATCH,/constructor-be/anket/5012012,1,0,78.82258399331477,78.82258399331477,78.82258399331477,78.82258399331477,2426.0,0.0006663087926396316,0.0,79,79,79,79,79,79,79,79,79,79,79
PATCH,/constructor-be/anket/5012022,1,0,91.10345799126662,91.10345799126662,91.10345799126662,91.10345799126662,2362.0,0.0006663087926396316,0.0,91,91,91,91,91,91,91,91,91,91,91
PATCH,/constructor-be/anket/5012023,1,0,66.59408399718814,66.59408399718814,66.59408399718814,66.59408399718814,2396.0,0.0006663087926396316,0.0,67,67,67,67,67,67,67,67,67,67,67
PATCH,/constructor-be/anket/5012037,1,0,123.11687499459367,123.11687499459367,123.11687499459367,123.11687499459367,2412.0,0.0006663087926396316,0.0,120,120,120,120,120,120,120,120,120,120,120
PATCH,/constructor-be/anket/5012038,1,0,80.41395799955353,80.41395799955353,80.41395799955353,80.41395799955353,2348.0,0.0006663087926396316,0.0,80,80,80,80,80,80,80,80,80,80,80
PATCH,/constructor-be/anket/5012041,1,0,114.7928749996936,114.7928749996936,114.7928749996936,114.7928749996936,2384.0,0.0006663087926396316,0.0,110,110,110,110,110,110,110,110,110,110,110
PATCH,/constructor-be/anket/5012047,1,0,95.2809580048779,95.2809580048779,95.2809580048779,95.2809580048779,2503.0,0.0006663087926396316,0.0,95,95,95,95,95,95,95,95,95,95,95
PATCH,/constructor-be/anket/5012053,1,0,68.3084170013899,68.3084170013899,68.3084170013899,68.3084170013899,2474.0,0.0006663087926396316,0.0,68,68,68,68,68,68,68,68,68,68,68
PATCH,/constructor-be/anket/5012055,1,0,68.09029199939687,68.09029199939687,68.09029199939687,68.09029199939687,2330.0,0.0006663087926396316,0.0,68,68,68,68,68,68,68,68,68,68,68
PATCH,/constructor-be/anket/5012061,1,0,103.66049999720417,103.66049999720417,103.66049999720417,103.66049999720417,2335.0,0.0006663087926396316,0.0,100,100,100,100,100,100,100,100,100,100,100
PATCH,/constructor-be/anket/5012063,1,0,113.2712920079939,113.2712920079939,113.2712920079939,113.2712920079939,2537.0,0.0006663087926396316,0.0,110,110,110,110,110,110,110,110,110,110,110
PATCH,/constructor-be/anket/5012067,1,0,67.53412500256673,67.53412500256673,67.53412500256673,67.53412500256673,2367.0,0.0006663087926396316,0.0,68,68,68,68,68,68,68,68,68,68,68
PATCH,/constructor-be/anket/5012069,1,0,109.46362500544637,109.46362500544637,109.46362500544637,109.46362500544637,2424.0,0.0006663087926396316,0.0,110,110,110,110,110,110,110,110,110,110,110
PATCH,/constructor-be/anket/5012089,1,0,84.18341699871235,84.18341699871235,84.18341699871235,84.18341699871235,2296.0,0.0006663087926396316,0.0,84,84,84,84,84,84,84,84,84,84,84
PATCH,/constructor-be/anket/5012091,1,0,140.9851670032367,140.9851670032367,140.9851670032367,140.9851670032367,2316.0,0.0006663087926396316,0.0,140,140,140,140,140,140,140,140,140,140,140
PATCH,/constructor-be/anket/5012097,1,0,101.18141700513661,101.18141700513661,101.18141700513661,101.18141700513661,2314.0,0.0006663087926396316,0.0,100,100,100,100,100,100,100,100,100,100,100
PATCH,/constructor-be/anket/5012098,1,0,73.03458299429622,73.03458299429622,73.03458299429622,73.03458299429622,2389.0,0.0006663087926396316,0.0,73,73,73,73,73,73,73,73,73,73,73
PATCH,/constructor-be/anket/5012100,1,0,69.67916700523347,69.67916700523347,69.67916700523347,69.67916700523347,2380.0,0.0006663087926396316,0.0,70,70,70,70,70,70,70,70,70,70,70
